timestamp,ax,ay,az,gx,gy,gz,ir,red,packet_version
1069760139,0.2225341796875,-0.0732421875,0.1160888671875,1.366412213740458,2.236641221374046,1.7099236641221374,392,407,1
1069769754,0.2247314453125,-0.08154296875,0.1031494140625,-0.183206106870229,1.2595419847328244,1.3358778625954197,392,407,1
1069779369,0.224365234375,-0.0882568359375,0.1143798828125,1.7557251908396947,1.5648854961832062,1.0916030534351144,392,407,1
1069788984,0.214111328125,-0.0906982421875,0.122314453125,2.1908396946564888,1.0687022900763359,0.4351145038167939,392,407,1
1069798599,0.2197265625,-0.0921630859375,0.114501953125,2.6564885496183206,0.8854961832061069,0.19083969465648856,392,407,1
1069808214,0.213623046875,-0.0843505859375,0.1129150390625,2.9160305343511452,0.8244274809160306,0.32061068702290074,392,407,1
1069817382,0.21826171875,-0.07958984375,0.119140625,2.1603053435114505,0.549618320610687,0.5419847328244275,392,407,1
1069826997,0.2210693359375,-0.0816650390625,0.126220703125,1.5190839694656488,0.4961832061068702,0.6335877862595419,392,407,1
1069836612,0.21826171875,-0.084228515625,0.1256103515625,1.3969465648854962,0.4961832061068702,0.5725190839694656,383,411,1
1069846227,0.2210693359375,-0.0843505859375,0.125732421875,1.2366412213740459,0.45038167938931295,0.4198473282442748,383,411,1
1069855842,0.2115478515625,-0.07958984375,0.1243896484375,1.2290076335877862,0.7633587786259542,0.5267175572519084,383,411,1
1069865457,0.21728515625,-0.07958984375,0.1319580078125,0.9312977099236641,0.7633587786259542,0.5419847328244275,383,411,1
1069875072,0.2091064453125,-0.072509765625,0.146484375,0.6259541984732825,0.9618320610687023,1.0916030534351144,383,411,1
1069884687,0.20751953125,-0.0809326171875,0.1278076171875,-0.8396946564885496,1.6564885496183206,1.4961832061068703,383,411,1
1069894302,0.2076416015625,-0.0848388671875,0.129150390625,0.4198473282442748,1.1526717557251909,0.31297709923664124,383,411,1
1069903917,0.198486328125,-0.08837890625,0.129638671875,0.3969465648854962,2.4580152671755724,0.6412213740458015,383,411,1
1069914062,0.2069091796875,-0.083740234375,0.1324462890625,0.6793893129770993,2.045801526717557,-0.5877862595419847,383,411,1
1069923677,0.2093505859375,-0.0860595703125,0.128173828125,0.9770992366412213,2.0229007633587788,-0.6717557251908397,383,411,1
1069933292,0.2091064453125,-0.093505859375,0.126708984375,-0.7099236641221374,2.5267175572519083,-0.13740458015267176,376,387,1
1069942907,0.197021484375,-0.0926513671875,0.1221923828125,-0.9465648854961832,2.49618320610687,-0.2900763358778626,376,387,1
1069952522,0.1920166015625,-0.08837890625,0.125,-1.748091603053435,2.236641221374046,-0.1297709923664122,376,387,1
1069962137,0.2010498046875,-0.0914306640625,0.1212158203125,-2.7099236641221376,2.717557251908397,0.6183206106870229,376,387,1
1069971752,0.1959228515625,-0.087890625,0.1187744140625,-2.099236641221374,2.717557251908397,0.42748091603053434,376,387,1
1069981367,0.205078125,-0.0819091796875,0.1229248046875,-2.3053435114503817,2.8931297709923665,0.061068702290076333,376,387,1
1069990982,0.20751953125,-0.083984375,0.1131591796875,-2.946564885496183,2.969465648854962,0.5572519083969466,376,387,1
1070000597,0.2054443359375,-0.0819091796875,0.12109375,-3.2213740458015265,2.9770992366412212,0.8549618320610687,376,387,1
1070009765,0.21142578125,-0.09619140625,0.117431640625,-3.8091603053435112,2.900763358778626,0.40458015267175573,376,387,1
1070019380,0.212158203125,-0.0985107421875,0.1217041015625,-3.3282442748091605,3.2977099236641223,0.48091603053435117,376,387,1
1070028995,0.205810546875,-0.080322265625,0.11474609375,-5.893129770992366,3.122137404580153,0.24427480916030533,376,387,1
1070038610,0.2255859375,-0.1005859375,0.083251953125,-11.282442748091603,3.877862595419847,0.0,376,401,1
1070048225,0.2137451171875,-0.111572265625,0.15478515625,-7.977099236641221,3.381679389312977,0.0,376,401,1
1070057840,0.1951904296875,-0.0936279296875,0.141357421875,-7.206106870229007,3.114503816793893,0.37404580152671757,376,401,1
1070067455,0.1820068359375,-0.053466796875,0.1461181640625,-7.740458015267175,3.0076335877862594,-2.2290076335877864,376,401,1
1070077070,0.236083984375,-0.0780029296875,0.12255859375,-8.625954198473282,2.6030534351145036,-0.5648854961832062,376,401,1
1070086685,0.2041015625,-0.0814208984375,0.1007080078125,-7.183206106870229,4.3893129770992365,-1.4732824427480915,376,401,1
1070096300,0.1900634765625,-0.1136474609375,0.10205078125,-5.8396946564885495,2.717557251908397,-3.7404580152671754,376,401,1
1070105468,0.1951904296875,-0.0966796875,0.1197509765625,-4.511450381679389,2.8473282442748094,-4.732824427480916,376,401,1
1070115083,0.1773681640625,-0.080810546875,0.13720703125,-2.83206106870229,3.0839694656488548,-4.709923664122138,376,401,1
1070124698,0.1827392578125,-0.0728759765625,0.1541748046875,-2.145038167938931,2.946564885496183,-4.198473282442748,376,401,1
1070134313,0.2113037109375,-0.10546875,0.1341552734375,-1.2900763358778626,5.969465648854962,-3.1526717557251906,392,406,1
1070143928,0.2354736328125,-0.0943603515625,0.1273193359375,-1.4580152671755726,6.862595419847328,-3.0076335877862594,392,406,1
1070153543,0.2288818359375,-0.084228515625,0.1334228515625,-1.0687022900763359,6.374045801526718,-1.6030534351145038,392,406,1
1070163158,0.2938232421875,-0.1287841796875,0.0460205078125,-2.801526717557252,7.152671755725191,-2.0381679389312977,392,406,1
1070172773,0.49072265625,-0.037109375,0.13134765625,-12.32824427480916,2.9770992366412212,9.580152671755725,392,406,1
1070182388,0.1280517578125,0.00146484375,0.132568359375,-7.6183206106870225,3.068702290076336,5.305343511450381,392,406,1
1070192003,0.03515625,-0.0640869140625,0.2064208984375,-10.061068702290076,-0.6641221374045801,1.3893129770992367,392,406,1
1070202148,0.24609375,-0.096923828125,0.1163330078125,-6.404580152671755,0.3969465648854962,-0.8854961832061069,392,406,1
1070211763,0.1982421875,-0.0849609375,0.1641845703125,-7.572519083969466,0.3816793893129771,2.045801526717557,392,406,1
1070221378,0.133544921875,-0.05322265625,0.1668701171875,-9.114503816793894,-0.46564885496183206,3.1755725190839694,392,406,1
1070230993,0.1671142578125,-0.0931396484375,0.133056640625,-8.305343511450381,-1.3358778625954197,3.5419847328244276,392,406,1
1070240608,0.1929931640625,-0.0870361328125,0.1380615234375,-8.977099236641221,-0.8244274809160306,5.152671755725191,389,413,1
1070250223,0.208251953125,-0.113525390625,0.1129150390625,-7.0458015267175576,-0.9312977099236641,5.595419847328245,389,413,1
1070259838,0.21875,-0.134521484375,0.0924072265625,-4.511450381679389,-0.37404580152671757,4.488549618320611,389,413,1
1070269453,0.2208251953125,-0.145263671875,0.0897216796875,-1.0076335877862594,0.07633587786259542,2.633587786259542,389,413,1
1070279068,0.212646484375,-0.1356201171875,0.1033935546875,1.786259541984733,0.007633587786259542,1.4274809160305344,389,413,1
1070288683,0.20751953125,-0.11279296875,0.1182861328125,3.1374045801526718,-0.022900763358778626,0.3053435114503817,389,413,1
1070297851,0.19775390625,-0.10595703125,0.1163330078125,2.7404580152671754,0.5267175572519084,0.07633587786259542,389,413,1
1070307466,0.1988525390625,-0.102294921875,0.1192626953125,2.0610687022900764,1.9389312977099236,-0.22900763358778625,389,413,1
1070317081,0.20849609375,-0.0987548828125,0.1239013671875,1.6412213740458015,2.9389312977099236,-0.7633587786259542,389,413,1
1070326696,0.1978759765625,-0.0911865234375,0.12060546875,-1.0916030534351144,3.7251908396946565,-0.5114503816793893,389,413,1
1070336311,0.19482421875,-0.121826171875,0.121826171875,-3.6259541984732824,3.900763358778626,0.15267175572519084,384,391,1
1070345926,0.2034912109375,-0.0987548828125,0.1163330078125,-4.3893129770992365,4.0,0.5190839694656488,384,391,1
1070355541,0.281982421875,-0.12353515625,0.115234375,-6.885496183206107,4.580152671755725,0.3053435114503817,384,391,1
1070365156,0.1868896484375,-0.1151123046875,0.115966796875,-7.870229007633588,4.465648854961832,1.297709923664122,384,391,1
1070374771,0.1878662109375,-0.1065673828125,0.128173828125,-9.603053435114504,5.648854961832061,2.5267175572519083,384,391,1
1070384386,0.1832275390625,-0.1251220703125,0.1220703125,-8.206106870229007,5.061068702290076,0.6641221374045801,384,391,1
1070394531,0.13818359375,-0.12744140625,0.1549072265625,-4.32824427480916,2.4198473282442747,-2.9236641221374047,384,391,1
1070404146,0.1793212890625,-0.1348876953125,0.1439208984375,-2.1755725190839694,2.7709923664122136,-3.3587786259541983,384,391,1
1070413761,0.187255859375,-0.1334228515625,0.144775390625,1.4198473282442747,3.4198473282442747,-4.290076335877862,384,391,1
1070423376,0.1766357421875,-0.1158447265625,0.14892578125,4.587786259541985,2.8473282442748094,-4.198473282442748,384,391,1
1070432991,0.1781005859375,-0.1043701171875,0.1390380859375,6.3816793893129775,2.633587786259542,-4.526717557251908,384,391,1
1070442606,0.188720703125,-0.1046142578125,0.1365966796875,6.679389312977099,2.0,-4.3893129770992365,391,402,1
1070452221,0.2073974609375,-0.123291015625,0.10986328125,8.297709923664122,0.09923664122137404,-4.6106870229007635,391,402,1
1070461836,0.1971435546875,-0.134521484375,0.16552734375,11.687022900763358,1.534351145038168,-5.190839694656488,391,402,1
1070471451,0.190185546875,-0.1202392578125,0.1370849609375,10.755725190839694,2.33587786259542,-4.717557251908397,391,402,1
1070481066,0.2117919921875,-0.0916748046875,0.1322021484375,11.19083969465649,2.4732824427480917,-3.0229007633587788,391,402,1
1070490234,0.232666015625,-0.0797119140625,0.117431640625,8.465648854961833,2.1908396946564888,-1.5725190839694656,391,402,1
1070499849,0.1954345703125,-0.093994140625,0.1458740234375,6.778625954198473,1.2671755725190839,-0.21374045801526717,391,402,1
1070509464,0.1875,-0.08740234375,0.1807861328125,9.312977099236642,0.19083969465648856,-0.7786259541984732,391,402,1
1070519079,0.1668701171875,-0.0780029296875,0.205810546875,6.870229007633588,-1.8931297709923665,-1.5572519083969465,391,402,1
1070528694,0.1639404296875,-0.081787109375,0.1851806640625,3.8091603053435112,-3.6717557251908395,-1.8854961832061068,391,402,1
1070538309,0.188720703125,-0.0699462890625,0.1805419921875,2.9236641221374047,-4.145038167938932,-1.9618320610687023,391,403,1
1070547924,0.19873046875,-0.059326171875,0.1712646484375,2.282442748091603,-3.5572519083969465,-0.6870229007633588,391,403,1
1070557539,0.2022705078125,-0.1090087890625,0.1741943359375,0.7022900763358778,-3.9618320610687023,-1.4198473282442747,391,403,1
1070567154,0.215087890625,-0.0992431640625,0.1492919921875,-0.21374045801526717,-2.9389312977099236,-1.3358778625954197,391,403,1
1070576769,0.2088623046875,-0.09765625,0.146240234375,-0.3969465648854962,-1.9312977099236641,-1.213740458015267,391,403,1
1070586914,0.2099609375,-0.099853515625,0.1365966796875,0.007633587786259542,-1.4122137404580153,-1.4045801526717556,391,403,1
1070596529,0.2138671875,-0.098876953125,0.136962890625,1.0687022900763359,-0.6793893129770993,-1.16793893129771,391,403,1
1070606144,0.2158203125,-0.0892333984375,0.149658203125,0.4198473282442748,-0.16030534351145037,0.26717557251908397,391,403,1
1070615759,0.21240234375,-0.0885009765625,0.14794921875,0.3053435114503817,-0.09923664122137404,0.366412213740458,391,403,1
1070625374,0.2120361328125,-0.093505859375,0.1373291015625,0.4580152671755725,0.8091603053435115,0.32061068702290074,391,403,1
1070634989,0.20263671875,-0.0794677734375,0.1517333984375,0.07633587786259542,1.2290076335877862,1.2671755725190839,391,403,1
1070644604,0.2135009765625,-0.0859375,0.1461181640625,-1.1450381679389312,2.4198473282442747,3.816793893129771,390,404,1
1070654219,0.2098388671875,-0.0848388671875,0.1334228515625,-2.1603053435114505,2.2748091603053435,5.419847328244275,390,404,1
1070663834,0.2015380859375,-0.07763671875,0.1270751953125,-1.2290076335877862,3.145038167938931,6.473282442748092,390,404,1
1070673449,0.207763671875,-0.0806884765625,0.156494140625,-2.5343511450381677,3.5419847328244276,7.480916030534351,390,404,1
1070682617,0.2127685546875,-0.085693359375,0.186279296875,-2.015267175572519,4.221374045801527,8.458015267175572,390,404,1
1070692232,0.205322265625,-0.0948486328125,0.148681640625,-2.0381679389312977,4.809160305343512,9.221374045801527,390,404,1
1070701847,0.19970703125,-0.094482421875,0.1529541015625,-3.6717557251908395,4.526717557251908,8.83969465648855,390,404,1
1070711462,0.17919921875,-0.0926513671875,0.1571044921875,-3.6564885496183206,4.442748091603053,8.816793893129772,390,404,1
1070721077,0.16552734375,-0.0728759765625,0.1448974609375,-3.4122137404580153,5.625954198473282,6.351145038167939,390,404,1
1070730692,0.157470703125,-0.09033203125,0.13330078125,-3.213740458015267,5.870229007633588,6.244274809160306,390,404,1
1070740307,0.1812744140625,-0.1146240234375,0.1478271484375,-1.1450381679389312,8.290076335877863,5.480916030534351,400,400,1
1070749922,0.18798828125,-0.115966796875,0.1376953125,-0.5877862595419847,4.763358778625954,5.122137404580153,400,400,1
1070759537,0.1614990234375,-0.1124267578125,0.1524658203125,-1.465648854961832,5.656488549618321,5.625954198473282,400,400,1
1070769152,0.136962890625,-0.0902099609375,0.156005859375,-0.9923664122137404,5.244274809160306,4.717557251908397,400,400,1
1070779296,0.1326904296875,-0.087890625,0.1658935546875,-1.8702290076335877,3.7709923664122136,4.412213740458015,400,400,1
1070788911,0.161376953125,-0.1114501953125,0.1593017578125,-2.2519083969465647,2.900763358778626,4.282442748091603,400,400,1
1070798526,0.16455078125,-0.122314453125,0.1605224609375,-2.4732824427480917,4.175572519083969,3.66412213740458,400,400,1
1070808141,0.1610107421875,-0.109375,0.15966796875,-3.8931297709923665,2.564885496183206,2.2977099236641223,400,400,1
1070817756,0.138916015625,-0.1121826171875,0.1463623046875,-3.099236641221374,2.3740458015267176,3.9236641221374047,400,400,1
1070827371,0.13427734375,-0.1185302734375,0.1412353515625,-2.0610687022900764,1.748091603053435,2.763358778625954,400,400,1
1070836986,0.142822265625,-0.1234130859375,0.1510009765625,-1.9618320610687023,0.8473282442748091,3.2519083969465647,400,400,1
1070846601,0.1583251953125,-0.1343994140625,0.1456298828125,-2.1297709923664123,0.7862595419847328,3.1526717557251906,401,411,1
1070856216,0.16552734375,-0.1414794921875,0.137451171875,0.2748091603053435,1.3511450381679388,3.4732824427480917,401,411,1
1070865831,0.153076171875,-0.132568359375,0.1639404296875,0.549618320610687,1.3358778625954197,4.198473282442748,401,411,1
1070875000,0.13671875,-0.1217041015625,0.14453125,-0.061068702290076333,1.6641221374045803,5.541984732824427,401,411,1
1070884615,0.1331787109375,-0.1334228515625,0.15478515625,3.213740458015267,1.3969465648854962,5.748091603053435,401,411,1
1070894230,0.1546630859375,-0.12255859375,0.158447265625,1.4198473282442747,1.8549618320610688,5.190839694656488,401,411,1
1070903845,0.1688232421875,-0.1348876953125,0.1490478515625,1.8091603053435115,1.4961832061068703,4.770992366412214,401,411,1
1070913460,0.1546630859375,-0.1302490234375,0.1575927734375,2.0763358778625953,0.9923664122137404,4.763358778625954,401,411,1
1070923075,0.1363525390625,-0.122802734375,0.162109375,1.4732824427480915,0.8396946564885496,4.755725190839694,401,411,1
1070932690,0.13818359375,-0.1297607421875,0.1656494140625,1.1145038167938932,0.9389312977099237,4.450381679389313,401,411,1
1070942305,0.1578369140625,-0.1375732421875,0.160888671875,0.8091603053435115,1.2061068702290076,4.114503816793893,408,403,1
1070951920,0.16845703125,-0.1395263671875,0.16064453125,1.717557251908397,1.6030534351145038,4.015267175572519,408,403,1
1070961535,0.1610107421875,-0.138916015625,0.1683349609375,-0.4198473282442748,1.0076335877862594,4.427480916030534,408,403,1
1070971679,0.1475830078125,-0.1400146484375,0.1627197265625,-0.8549618320610687,0.7099236641221374,4.3893129770992365,408,403,1
1070981294,0.1329345703125,-0.134033203125,0.1435546875,-0.7480916030534351,0.366412213740458,4.091603053435114,408,403,1
1070990909,0.1451416015625,-0.1363525390625,0.133544921875,-0.5725190839694656,0.44274809160305345,3.427480916030534,408,403,1
1071000524,0.1402587890625,-0.1436767578125,0.1451416015625,-0.8396946564885496,0.2900763358778626,3.213740458015267,408,403,1
1071010139,0.137939453125,-0.1466064453125,0.157958984375,-0.8091603053435115,0.5877862595419847,3.4122137404580153,408,403,1
1071019754,0.13720703125,-0.1397705078125,0.152099609375,-0.007633587786259542,1.2061068702290076,2.954198473282443,408,403,1
1071029369,0.1279296875,-0.144287109375,0.1546630859375,0.3969465648854962,2.1603053435114505,2.7251908396946565,408,403,1
